Id,watch_loc,path_idx,standing,walking,running,cycling,step_count
0,1,3,False,True,False,False,757
1,0,4,False,False,True,True,336
2,0,4,False,True,False,False,385
3,0,3,True,True,True,False,431
4,0,1,False,True,False,False,568
5,1,2,False,True,False,False,935
6,1,0,False,True,False,False,980
7,2,4,True,True,False,True,357
8,1,3,False,True,False,False,795
9,0,3,False,True,False,False,561
10,1,0,False,True,False,False,1043
11,0,0,False,True,False,False,469
12,1,0,False,True,False,False,991
13,0,1,False,True,False,False,662
14,1,4,False,True,False,False,504
15,2,4,False,True,False,False,796
16,2,2,False,True,False,False,1063
17,1,3,False,True,False,False,469
18,1,0,False,True,False,False,1204
19,0,0,False,True,False,False,1021
20,0,4,False,True,True,False,470
21,1,1,False,False,False,True,32
22,1,4,False,True,True,False,887
23,2,1,False,False,False,False,463
24,1,3,False,True,True,False,677
25,1,4,False,True,False,False,830
26,0,3,False,True,False,False,647
27,2,1,False,True,False,False,931
28,0,2,False,True,False,False,330
29,2,1,False,True,False,False,967
30,2,2,False,True,False,False,966
31,0,3,False,True,True,False,507
32,0,1,True,True,False,False,607
33,2,2,False,True,False,False,689
34,0,4,False,True,False,False,395
35,2,2,False,True,False,False,944
36,2,3,True,True,True,False,676
37,0,3,True,True,True,False,729
38,1,1,False,True,False,False,1016
39,0,0,False,True,False,True,337
40,2,4,True,True,True,False,541
41,2,2,False,False,True,False,292
42,1,1,True,True,False,False,1027
43,2,4,False,True,False,False,928
44,1,1,True,True,False,False,994
45,2,1,False,True,False,False,630
46,1,0,False,True,False,False,1000
47,2,2,False,True,False,False,978
48,2,2,False,False,True,False,307
49,1,3,False,True,False,False,892
50,2,4,False,True,False,False,948
51,0,4,True,True,False,True,282
52,0,4,True,True,False,False,682
53,1,3,True,True,False,True,382
54,0,4,False,True,False,False,423
55,2,3,False,True,False,True,63
56,1,1,False,True,True,False,879
57,1,0,False,True,False,False,1033
58,2,4,False,True,False,False,890
59,1,4,True,True,False,True,265
60,2,4,False,True,False,False,786
61,2,0,False,True,False,False,1073
62,2,1,False,True,False,False,740
63,0,1,False,True,False,False,877
64,2,3,True,True,False,False,702
65,0,3,False,True,False,True,207
66,0,1,True,True,False,True,406
67,0,0,False,True,False,False,1016
68,2,1,True,True,False,True,152
69,1,1,False,True,False,False,829
70,2,4,False,True,True,False,785
71,0,4,False,True,False,False,758
72,1,1,False,True,False,False,1162
73,0,3,False,True,False,True,202
74,2,0,False,True,False,False,519
75,0,0,False,True,False,False,1015
76,0,1,False,False,False,True,10
77,1,2,True,True,False,False,955
78,2,0,False,True,False,False,1015
79,0,4,True,True,False,False,932
80,1,3,False,True,False,False,835
81,2,1,False,True,False,False,583
82,2,1,True,True,False,False,1055
83,0,1,False,False,False,True,39
84,1,3,True,True,True,False,766
85,1,2,False,True,False,False,1029
86,2,2,False,True,False,False,622
87,1,3,True,True,True,False,852
88,0,3,True,True,False,True,200
89,1,4,False,True,False,False,980
90,2,3,False,True,False,False,956
91,0,0,False,True,False,False,711
92,1,0,True,True,False,False,962
93,1,1,False,True,False,False,923
94,0,2,True,True,True,False,741
95,2,1,True,True,False,True,327
96,1,0,False,True,False,False,1078
97,0,2,False,True,False,False,675
98,1,3,False,True,False,False,842
99,1,2,False,True,False,False,1010
100,2,1,False,True,False,False,969
101,0,0,False,True,False,False,432
102,0,3,False,True,False,False,756
103,2,0,False,True,False,False,965
104,2,4,False,False,True,False,255
105,1,1,False,True,False,False,1053
106,2,1,False,True,False,False,901
107,2,0,False,True,False,False,631
108,2,2,False,True,True,False,743
109,2,4,False,True,False,False,848
110,1,0,False,True,False,False,1010
111,1,4,False,True,True,True,489
112,2,1,False,True,False,False,479
113,0,3,False,True,False,False,399
114,1,1,False,True,False,False,1029
115,1,4,False,True,False,False,978
116,0,0,False,True,False,False,860
117,2,1,False,True,False,False,545
118,0,1,False,True,False,False,1014
119,1,0,False,True,False,False,982
120,2,3,False,True,False,False,960
121,1,2,False,True,False,False,1289
122,2,2,False,True,False,False,877
123,1,2,False,True,False,False,1004
124,0,2,False,True,False,False,834
125,0,3,False,False,False,True,28
126,0,3,False,True,False,False,866
127,2,4,False,True,True,False,707
128,2,1,False,True,False,False,676
129,0,3,False,True,False,False,775
130,2,2,False,True,False,True,292
131,0,3,False,True,False,False,654
132,1,3,False,True,False,False,984
133,2,2,False,True,False,False,844
134,1,4,False,True,False,False,743
135,2,4,True,True,False,True,171
136,1,0,False,True,False,False,1064
137,1,1,True,True,False,False,1182
138,0,2,False,True,False,False,932
139,2,2,False,True,False,False,910
140,2,4,False,True,False,False,820
141,2,0,False,True,False,False,944
142,2,0,False,True,False,False,715
143,0,3,False,True,True,False,413
144,0,4,False,True,False,True,235
145,2,4,False,True,False,False,848
146,0,1,False,True,False,False,670
147,1,0,False,True,False,False,1016
148,2,4,True,True,True,False,822
149,2,0,False,True,False,False,837
150,1,0,False,True,False,False,1016
151,2,3,False,True,True,False,341
152,2,3,False,True,False,False,909
153,1,3,True,True,True,False,599
154,2,4,False,True,True,False,666
155,0,4,False,True,False,False,823
156,0,4,True,True,True,False,602
157,1,3,True,True,True,False,981
158,2,3,False,True,True,True,340
159,0,4,False,True,False,False,836
160,0,3,False,True,False,False,844
161,0,3,True,True,False,True,181
162,0,4,False,True,False,False,554
163,0,1,False,True,False,False,883
164,0,3,False,False,False,True,62
165,0,4,False,True,False,False,735
166,2,1,False,True,False,False,920
167,2,1,False,True,False,False,968
168,1,1,False,True,False,False,919
169,0,0,False,True,False,False,914
170,1,0,False,True,False,False,1009
171,0,1,True,True,False,False,704
172,0,1,False,True,False,False,820
173,1,0,False,True,False,False,1113
174,2,3,False,True,False,False,788
175,1,0,False,True,False,False,884
176,1,0,False,True,False,False,834
177,0,4,True,True,False,False,389
178,2,1,True,True,False,False,619
179,0,4,False,True,False,False,585
180,1,3,False,True,False,False,1014
181,2,1,False,False,False,True,242
182,1,4,False,True,False,False,1029
183,1,4,True,True,False,True,239
184,1,3,False,True,False,False,842
185,1,4,False,True,False,False,789
186,0,2,False,True,False,True,166
187,2,1,True,True,True,False,595
188,2,4,False,True,False,False,662
189,1,4,False,True,False,True,166
190,2,4,True,True,True,True,357
191,0,4,False,True,False,False,913
192,1,1,False,True,False,False,783
193,2,4,False,True,False,False,787
194,0,1,False,True,False,False,502
195,1,1,True,True,False,False,890
196,2,0,False,True,False,False,906
197,2,3,False,True,False,True,48
198,0,4,True,True,False,False,938
199,2,1,False,True,False,False,1132
200,0,3,True,True,False,False,398
201,2,4,False,True,False,False,997
202,0,2,False,True,False,False,877
203,0,1,False,True,False,False,880
204,1,3,False,False,False,False,537
205,0,1,True,True,False,False,882
206,2,3,False,False,True,False,480
207,1,4,False,True,False,False,669
208,1,3,False,True,False,False,1031
209,2,2,False,True,False,False,772
210,1,2,True,True,False,False,929
211,2,4,False,True,False,False,695
212,0,3,True,True,False,False,900
213,1,2,True,True,False,False,929
214,0,3,True,True,False,False,517
215,0,2,False,True,False,False,692
216,0,0,False,True,False,False,947
217,0,3,True,True,True,False,536
218,1,3,False,True,False,False,959
219,2,4,True,True,False,False,762
220,1,4,False,True,False,False,1124
221,2,4,True,True,True,False,670
222,1,3,True,True,True,False,673
223,1,4,False,True,False,False,698
224,2,0,False,True,False,False,701
225,0,0,True,True,False,False,649
226,2,2,False,True,False,True,122
227,0,4,False,True,False,False,1023
228,0,2,False,True,False,True,176
229,2,1,False,True,True,False,698
230,0,1,True,True,False,False,944
231,0,0,False,True,False,False,795
232,2,3,False,True,False,False,899
233,2,1,False,True,False,False,796
234,2,2,False,True,False,False,942
235,0,0,False,True,False,False,468
236,0,2,False,True,False,False,1102
237,0,0,False,True,False,False,1084
238,0,2,False,True,False,False,606
239,0,2,False,True,False,False,931
240,0,4,False,True,False,False,820
241,2,4,False,True,False,False,588
242,0,0,False,True,False,False,655
243,0,2,False,True,False,False,373
244,1,3,False,True,False,False,887
245,0,2,False,True,False,False,940
246,0,2,False,True,False,False,830
247,1,0,False,True,False,False,909
248,2,4,True,True,False,True,274
249,0,4,False,True,False,False,715
250,1,4,True,True,False,False,585
251,1,2,True,True,False,False,896
252,1,3,False,True,False,False,947
253,2,2,False,True,False,False,809
254,2,1,False,True,False,False,886
255,0,4,True,True,False,False,416
256,2,3,True,True,True,False,722
257,2,1,False,False,True,False,322
258,0,0,False,True,False,False,938
259,2,1,True,True,False,False,533
260,1,2,False,True,False,False,937
261,0,1,False,True,False,False,665
262,1,2,True,True,False,False,1016
263,0,1,True,True,False,False,587
264,2,4,True,True,False,False,758
265,2,4,False,True,False,True,248
266,1,0,False,False,False,True,1
267,2,2,False,True,False,False,827
268,0,3,False,True,False,False,580
269,1,4,True,True,False,True,384
270,1,4,True,True,False,False,891
271,2,4,False,True,False,False,877
272,2,1,False,True,False,False,779
273,2,4,False,True,True,False,500
274,1,4,False,True,False,False,1031
275,1,0,False,False,False,True,1
276,0,3,False,False,False,True,36
277,1,3,False,True,False,False,940
278,0,2,False,True,False,False,908
279,0,3,True,True,False,False,455
